50,200,200,800,13.61,13.61,13.61,13.61,13.61,13.61
60,200,200,800,12.97,12.97,12.97,12.97,12.97,12.97
70,200,200,800,13.03,13.03,13.03,13.03,13.03,13.03
80,200,200,800,12.95,12.95,12.95,12.95,12.95,12.95
90,200,200,800,13.95,13.95,13.95,13.95,13.95,13.95
100,200,200,800,13.38,13.38,13.38,13.38,13.38,13.38
10,200,200,800,23.56,13.75,13.75,13.75,13.75,13.75
20,200,200,800,25.35,23.9,23.9,23.9,23.9,23.9
30,200,200,800,27.3,26.85,26.85,26.85,26.85,26.85
40,200,200,800,26.7,26.7,26.7,26.7,26.7,26.7
50,200,200,800,25.44,25.44,25.44,25.44,25.44,25.44
60,200,200,800,25.06,25.06,25.06,25.06,25.06,25.06
70,200,200,800,26.66,26.66,26.66,26.66,26.66,26.66
80,200,200,800,24.94,24.94,24.94,24.94,24.94,24.94
90,200,200,800,25.27,25.27,25.27,25.27,25.27,25.27
100,200,200,800,25.31,25.31,25.31,25.31,25.31,25.31
10,200,200,800,23.44,4.51,4.51,4.51,4.51,4.51
20,200,200,800,20.91,12.8,12.8,12.8,12.8,12.8
30,200,200,800,20.55,18.12,18.12,18.12,18.12,18.12
40,200,200,800,19.22,19.22,19.22,19.22,19.22,19.22
50,200,200,800,20.93,19.3,19.54,19.3,19.3,19.3
60,200,200,800,19.68,19.68,19.68,19.68,19.68,19.68
70,200,200,800,20.63,20.63,20.63,20.63,20.63,20.63
80,200,200,800,20.26,19.99,19.99,19.99,19.99,19.99
90,200,200,800,19.89,19.89,19.89,19.89,19.89,19.89
100,200,200,800,19.93,19.8,19.8,19.8,19.8,19.8
10,200,200,800,25.76,25.76,25.76,25.76,25.76,25.76
20,200,200,800,26.52,26.52,26.52,26.52,26.52,26.52
30,200,200,800,25.86,25.86,25.86,25.86,25.86,25.86
40,200,200,800,24.52,24.52,24.52,24.52,24.52,24.52
50,200,200,800,26.76,26.76,26.76,26.76,26.76,26.76
60,200,200,800,27.83,27.83,27.83,27.83,27.83,27.83
70,200,200,800,25.09,25.09,25.09,25.09,25.09,25.09
80,200,200,800,25.86,25.86,25.86,25.86,25.86,25.86
90,200,200,800,25.28,25.28,25.28,25.28,25.28,25.28
100,200,200,800,25.88,25.88,25.88,25.88,25.88,25.88
10,200,200,800,20.24,20.24,20.24,20.24,20.24,20.24
20,200,200,800,24.71,24.71,24.71,24.71,24.71,24.71
30,200,200,800,25.49,25.49,25.49,25.49,25.49,25.49
40,200,200,800,24.74,24.74,24.74,24.74,24.74,24.74
50,200,200,800,24.55,24.34,24.34,24.34,24.34,24.34
60,200,200,800,22.49,22.49,22.49,22.49,22.49,22.49
70,200,200,800,24.35,24.35,24.35,24.35,24.35,24.35
80,200,200,800,25.63,25.63,25.63,25.63,25.63,25.63
90,200,200,800,23.94,23.94,23.94,23.94,23.94,23.94
100,200,200,800,23.26,23.26,23.26,23.26,23.26,23.26
10,200,200,800,37.44,13.29,13.29,13.29,13.29,13.29
20,200,200,800,35.48,10.76,10.76,10.76,10.76,10.76
30,200,200,800,36.06,24.57,25.21,24.57,24.57,24.57
40,200,200,800,37.22,24.92,26.56,24.92,24.92,24.92
50,200,200,800,37.44,28.9,29.49,28.94,28.9,28.9
60,200,200,800,39.4,31.19,31.98,31.19,31.19,31.19
70,200,200,800,37.78,29.95,31.83,30.4,30.13,29.97
80,200,200,800,38.34,31.66,33.16,31.86,31.66,31.66
90,200,200,800,37.05,30.37,31.31,30.54,30.37,30.37
100,200,200,800,37.92,31.69,33.09,31.87,31.73,31.69
10,200,200,800,14.49,11.28,11.28,11.28,11.28,11.28
20,200,200,800,16.13,14.43,14.43,14.43,14.43,14.43
30,200,200,800,16.54,15.27,15.27,15.27,15.27,15.27
40,200,200,800,15.5,15.5,15.5,15.5,15.5,15.5
50,200,200,800,15.22,15.22,15.22,15.22,15.22,15.22
60,200,200,800,15.82,15.82,15.82,15.82,15.82,15.82
70,200,200,800,16.23,16.23,16.23,16.23,16.23,16.23
80,200,200,800,16.27,16.27,16.27,16.27,16.27,16.27
90,200,200,800,16.54,16.54,16.54,16.54,16.54,16.54
100,200,200,800,16.54,16.54,16.54,16.54,16.54,16.54
10,200,200,800,28.87,25.01,25.01,25.01,25.01,25.01
20,200,200,800,29.05,29.05,29.05,29.05,29.05,29.05
30,200,200,800,30.55,30.55,30.55,30.55,30.55,30.55
40,200,200,800,32.07,32.07,32.07,32.07,32.07,32.07
50,200,200,800,30.71,30.33,30.46,30.33,30.33,30.33
60,200,200,800,30.55,30.55,30.55,30.55,30.55,30.55
70,200,200,800,27.99,27.99,27.99,27.99,27.99,27.99
80,200,200,800,29.84,29.84,29.84,29.84,29.84,29.84
90,200,200,800,30.79,30.79,30.79,30.79,30.79,30.79
100,200,200,800,30.09,30.09,30.09,30.09,30.09,30.09
10,200,200,800,37.92,37.92,37.92,37.92,37.92,37.92
20,200,200,800,39.39,39.39,39.39,39.39,39.39,39.39
30,200,200,800,38.6,38.6,38.6,38.6,38.6,38.6
40,200,200,800,36.57,36.57,36.57,36.57,36.57,36.57
50,200,200,800,35.21,35.21,35.21,35.21,35.21,35.21
60,200,200,800,39.77,39.77,39.77,39.77,39.77,39.77
70,200,200,800,38.47,38.47,38.47,38.47,38.47,38.47
80,200,200,800,39.11,39.11,39.11,39.11,39.11,39.11
90,200,200,800,37.44,37.44,37.44,37.44,37.44,37.44
100,200,200,800,38.62,38.62,38.62,38.62,38.62,38.62
10,200,200,800,31.28,27.76,27.76,27.76,27.76,27.76
20,200,200,800,33.55,32.66,32.66,32.66,32.66,32.66
30,200,200,800,30.5,30.5,30.5,30.5,30.5,30.5
40,200,200,800,31.96,31.96,31.96,31.96,31.96,31.96
50,200,200,800,31.83,31.83,31.83,31.83,31.83,31.83
60,200,200,800,31.04,31.04,31.04,31.04,31.04,31.04
70,200,200,800,32.09,32.09,32.09,32.09,32.09,32.09
80,200,200,800,31.92,31.92,31.92,31.92,31.92,31.92
90,200,200,800,30.42,30.42,30.42,30.42,30.42,30.42
100,200,200,800,30.6,30.6,30.6,30.6,30.6,30.6
10,200,200,800,15.79,13.01,13.01,13.01,13.01,13.01
20,200,200,800,15.1,15.1,15.1,15.1,15.1,15.1
30,200,200,800,14.31,13.62,13.62,13.62,13.62,13.62
40,200,200,800,15.93,15.93,15.93,15.93,15.93,15.93
50,200,200,800,15.72,15.72,15.72,15.72,15.72,15.72
60,200,200,800,15.98,15.85,15.85,15.85,15.85,15.85
70,200,200,800,16.35,16.35,16.35,16.35,16.35,16.35
80,200,200,800,15.69,15.69,15.69,15.69,15.69,15.69
